Iteration No,Rb,Io,gain_db,gain_fo,gain_lower,gain_upper,freq_lower,freq_upper,iip3_dbm,s11_db,s12_db,s21_db,s22_db,Kf,nf_db,p_source,gm1,vdsat,vg,vd,vs,Rd,Io,gain_db,gain_fo,gain_lower,gain_upper,freq_lower,freq_upper,iip3_dbm,s11_db,s12_db,s21_db,s22_db,Kf,nf_db,p_source,gm1,vdsat,vg,vd,vs,Io,Io,gain_db,gain_fo,gain_lower,gain_upper,freq_lower,freq_upper,iip3_dbm,s11_db,s12_db,s21_db,s22_db,Kf,nf_db,p_source,gm1,vdsat,vg,vd,vs,W,Io,gain_db,gain_fo,gain_lower,gain_upper,freq_lower,freq_upper,iip3_dbm,s11_db,s12_db,s21_db,s22_db,Kf,nf_db,p_source,gm1,vdsat,vg,vd,vs,C1,Io,gain_db,gain_fo,gain_lower,gain_upper,freq_lower,freq_upper,iip3_dbm,s11_db,s12_db,s21_db,s22_db,Kf,nf_db,p_source,gm1,vdsat,vg,vd,vs,C2,Io,gain_db,gain_fo,gain_lower,gain_upper,freq_lower,freq_upper,iip3_dbm,s11_db,s12_db,s21_db,s22_db,Kf,nf_db,p_source,gm1,vdsat,vg,vd,vs,
11,Rb,-0.09798534389431587,0.15119584132841754,-0.08091658990344215,0.22968012621506062,-0.08081151131930817,0.0,0.0,-0.5939273070619504,-0.291230170607603,0.010638834747529727,-0.0072347258200985585,-0.05065747314081393,-0.20806471061770826,0.0478590383503091,-0.04662294969646493,-0.09639102500792067,0.003847288099086707,0.37782855547566296,0.07960046312997525,0.8087651397543325,Rd,-0.13230999703662205,0.6735698415667287,0.1647998742121631,1.023213369272841,0.15154053576667423,0.0,0.0,-1.9444804269254838,-0.45654993514914827,-0.033553248049877596,-0.05107500467018505,0.31969698596984186,-0.654859436762254,0.04814909312819356,-0.06335939317724205,-0.13939817494658835,0.04454587294888051,-1.5172618877069078e-05,-0.6663856953349504,-0.13219091133829833,Io,0.7315395165361422,0.010331070369528211,0.025736073965625533,0.015693828120928944,0.04828980554444788,0.0,0.0,-2.7584067335415168,-0.012970168612188315,-0.002727906345512988,-0.04761961323371754,-0.481514497345411,-0.7703333449424278,-0.12500325016737765,0.8721150154089401,0.544798906151477,0.2757011165879443,0.4898783459417924,-0.5998580355376516,0.7331706979727942,W,0.023826223439348943,0.05194011122930912,0.07209067404780033,0.07890171580087428,0.052686679518677164,0.0,0.0,0.17662289857327235,0.05287837972664287,-0.009411276892044037,-0.00323942947168157,-0.1247641652973174,-0.14045749864237245,-0.09306614730286744,0.01102678259181443,0.20865968967340517,-0.17675268217187742,-0.06041736840027556,-0.018800109382450178,0.023012188113310433,C1,0.0,0.8236266453681907,0.00014833472027052694,1.2511631947027988,0.00015161634393290405,0.0,0.0,0.5697218917792024,-1.7219395390601528,0.0916576532094496,0.07245523918327114,-0.08896383092219166,0.0002895664139749879,0.6645776507199757,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.032314315539620136,-0.0006264706398235105,0.00541421728960415,-0.0009516654318033815,0.0043210658022493605,0.0,0.0,0.10880636894901033,0.0069839369450278846,-0.0009547672209247001,0.00280750554212505,0.027566257468828632,0.04175196225985634,-0.0028591113819802353,-0.015487455161323306,-0.02421235863796491,-0.012130086031394484,-0.021605809292316737,0.026454699372800098,-0.03231245066687905,
12,Rb,-0.09266653442532359,0.1656289220665124,-0.09017192240507121,0.25987717242407843,-0.08931699564092045,0.0,0.0,-0.8395968474004336,-0.299268454888062,0.011720710633597024,-0.00939189654060091,-0.07092034291232693,-0.22825922589246034,0.04587099218086573,-0.0449387787521144,-0.09537800250977047,0.008793454253875684,0.3823341926980474,0.08612371756162071,0.8115939083755314,Rd,-0.13856062374971473,0.6982623288434563,0.12282798565781124,1.0955963328506706,0.11104478330101945,0.0,0.0,-2.545725233387902,-0.4911072080214166,-0.02757814266724216,-0.05362117676094861,0.26069462733855275,-0.6748948148690156,0.06308933108257787,-0.06732107747167577,-0.15248173562530254,0.05331427030539438,-2.9948238962052604e-05,-0.7363539608305337,-0.141433926634119,Io,0.7324755213224544,-0.02327097839413511,-0.027507584811979367,-0.03651292291922724,-0.0027065756254864848,0.0,0.0,-3.5784837655155246,-0.07161980116978599,0.00648086352680279,-0.05176463907268795,-0.5461579171514984,-0.8172806520532199,-0.1142874209948588,0.8700704946609911,0.5312862410770263,0.2918288091591,0.49383148635056073,-0.6631182063320759,0.7269836704194925,W,0.026277476981582067,0.030367115701846702,0.03846648892158468,0.04764699344057748,0.03052415844293008,0.0,0.0,0.10777235222722081,0.009378783486524777,-0.004136721400087304,-0.00819060744820334,-0.14950293392825142,-0.19223259077325835,-0.08267031584007224,0.012541054535473432,0.19453010232315956,-0.27163233239256807,-0.07786542129909245,-0.02405498150366078,0.026379635390470828,C1,0.0,0.8970146175592968,0.00029419876804458623,1.4074451462091175,0.000225547968781637,0.0,0.0,0.6775597919607766,-1.6455501935439945,0.08673325868851216,0.06858268636636256,-0.10566774710303903,0.00012379201029010949,0.6604375285788132,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.03330432319394438,0.0008824838559906488,0.007869817045143687,0.0013846459081140218,0.0066160737511684106,0.0,0.0,0.14586368970347116,0.009378783486524777,-0.001378907133349371,0.002948618681360652,0.031183567863455216,0.04359970011947001,-0.003655414342883681,-0.015798245088444247,-0.024244472896024282,-0.013205996946020981,-0.022521075698815198,0.030269503752222333,-0.03317971917998762,
13,Rb,-0.09305772038977742,0.17657658764688372,-0.10381933530714636,0.28665089930875476,-0.1023171922844132,0.0,0.0,-1.2589686858622853,-0.3119329344190955,0.01363072420872043,-0.011688722698282764,-0.0928707906269821,-0.24814384941300313,0.04561665570134481,-0.043307449857072064,-0.09976594000557268,0.012678137677660378,0.38591744428658586,0.091808017099048,0.8145616649932286,Rd,-0.15709822003592278,0.7129239726109851,0.07319373039650022,1.1573465124175284,0.0628434292288635,0.0,0.0,-3.639259992028758,-0.5323855371095294,-0.020028819245462723,-0.05645873605209461,0.19817170619446306,-0.69540935529543,0.08290702635269279,-0.07037032662546042,-0.1774338867851596,0.060004601927737204,-1.4820747513802815e-05,-0.8039209874248687,-0.14877591852915673,Io,0.7109580892919929,-0.06944023109708641,-0.09524709661206004,-0.11272788175062953,-0.06801172078642571,0.0,0.0,-5.1018758258433365,-0.13947001394699934,0.01794248390740275,-0.05656900702095003,-0.6177772095435138,-0.8645244390684411,-0.09342756031190332,0.8690076311834894,0.496839255785086,0.30372408088621644,0.49693966384765265,-0.7250910669837958,0.7230725817254288,W,0.029668480062054182,0.030630501938305913,0.03663349869695218,0.04972494396852108,0.028537957730862692,0.0,0.0,0.09920946529311905,0.0029993551386481906,-0.0034772255634464675,-0.0076086968507732555,-0.15484384211611082,-0.18857236048031412,-0.08391519477043335,0.01194806324120769,0.19863821116745253,-0.2706349290095044,-0.07675665132917962,-0.025335327580773403,0.025246354623265035,C1,0.0,0.967273619086611,0.00029306798957749156,1.570252639286997,0.0002996111047879506,0.0,0.0,0.8513292924617144,-1.6099038706678137,0.08387068059040233,0.06649339421760875,-0.12288066369765026,1.6426820093319137e-06,0.6656758150240901,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.033793122412155166,0.0028672095420762237,0.010916782611693232,0.00465457060132115,0.00951265257695423,0.0,0.0,0.21462442520635078,0.012747259339242322,-0.0019472463155371376,0.003308129065552908,0.03533706947374179,0.04718300022485344,-0.00448338425771491,-0.015987809551968348,-0.023885330913385513,-0.01425306161275134,-0.02325375283558179,0.03388725238473247,-0.03381621811922591,
14,Rb,-0.0901985448640488,0.18801714559935898,-0.11685294601863025,0.3172615875177758,-0.11452825728536979,0.0,0.0,-1.9177936597711776,-0.3235183795949062,0.015271132655715216,-0.013786463249624513,-0.11529097287570997,-0.26806091287977424,0.04279997834307939,-0.042308066166822825,-0.10115014304999802,0.01669986721876268,0.38831231227691326,0.09697489880427661,0.8164501171044685,Rd,-0.15827971490920034,0.7308443444534959,0.02963396564654686,1.2332324066007667,0.02117014814616245,0.0,0.0,-5.402942311432088,-0.5666595220233719,-0.013449804907766334,-0.06014900498424136,0.13347622587145608,-0.7283434325946323,0.09382156306774332,-0.07408152564175709,-0.18770004553980932,0.06900095796226714,-2.9475657529077906e-05,-0.8574710177291107,-0.15730336216269616,Io,0.7148162636909864,-0.11504270240631335,-0.15504783507418157,-0.1941239469486258,-0.1250011220926563,0.0,0.0,-7.5737672537696845,-0.19759404136748526,0.028160529025678692,-0.062150265778545,-0.6959831777581945,-0.9254670301975754,-0.0848229146196217,0.866297520024661,0.48528611213793776,0.3180522734148959,0.4989786684666538,-0.7727843190091629,0.7160967889621235,W,0.025719553128174266,0.029982800627146113,0.0332924799239033,0.05059320996962189,0.02498526318309019,0.0,0.0,0.10636704949578378,-0.004688672168042981,-0.002661940554653169,-0.006893231624804356,-0.15607537522530077,-0.18140163854641358,-0.0817147463534178,0.01189172188571361,0.19550571431576186,-0.2704686592868427,-0.0760619342515848,-0.0272585961261595,0.025289806212545514,C1,0.0,1.0412369426125447,0.0002926811421900748,1.75699128046191,0.0002992247087815125,0.0,0.0,1.095490374486876,-1.576063658771839,0.08111913585003974,0.06437388888333385,-0.13806667808392423,2.5548214396974485e-05,0.6661130450824809,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.03400456323947082,0.005065029272606593,0.013902354253931071,0.008546769618954642,0.012417825414359682,0.0,0.0,0.3252066966414837,0.015405637123563421,-0.00238173628575174,0.0035577969676526804,0.03937195551498953,0.05033879466951224,-0.0052137016078305795,-0.01601395928688547,-0.02333611856850786,-0.015017300559236507,-0.023683690823935063,0.03671905473592039,-0.03400116586390178,
15,Rb,-0.09797012523044361,0.19716608495638577,-0.13250653935502804,0.3471443944205399,-0.1298193079845266,0.0,0.0,-3.02498566894964,-0.33602639687506847,0.01733932926398946,-0.015675911722218137,-0.13404355362793327,-0.2818242496583019,0.043368246044100424,-0.04100827620037221,-0.1111297763190185,0.018032478899876567,0.38982871518756845,0.10004013187966988,0.8190720094106917,Rd,-0.1950764433317294,0.7409389431748074,-0.02224295304467687,1.3045489075258652,-0.029779875837374317,0.0,0.0,-8.395340955147613,-0.6053327510493169,-0.005356865951475605,-0.06315153008095092,0.08035595230578578,-0.7422815579588912,0.11759719904853973,-0.07518747425361098,-0.22710532776822606,0.06966165126884623,-2.9389981543936718e-05,-0.907825587837653,-0.16021492694599138,Io,0.668226798320464,-0.17356260725254105,-0.22623424609925227,-0.305586461292555,-0.19424260722064374,0.0,0.0,-11.777845460100329,-0.2608147123759596,0.04003552447947456,-0.06673459561746656,-0.7586444056115698,-0.959526059722962,-0.058008649687390064,0.8662279941831148,0.43349496685490857,0.31975814153844834,0.4995709062694631,-0.8185959676362446,0.7149935745542998,W,-0.04304638860235945,0.05208894377965849,0.06328998152518726,0.09171143631722682,0.06053246118702765,0.0,0.0,-0.0874589632412892,0.02244219618118625,-0.00845820939707096,-0.0003359123940428715,-0.05193310454693843,-0.07855613795149533,-0.06910744489540417,0.0056627256913235145,0.158820279891974,-0.20588783232152746,-0.07216709967905649,-0.01381343158886519,0.012062070264799628,C1,0.0,1.1173128844745859,0.00036583804349729073,1.9672191834867692,0.00029929523454841247,0.0,0.0,1.4777888833486892,-1.5436591697600488,0.07852037723614143,0.06236773449484558,-0.15123762202524577,0.0011028488352521368,0.6632023855431866,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.03440831731090627,0.0073877877132847635,0.016828550000914367,0.013007455579417685,0.015039585535961365,0.0,0.0,0.5117445932438542,0.017589829439316515,-0.002960373288972833,0.003918977930558512,0.04316062067078171,0.05311981565261726,-0.005648141333606067,-0.015940150229573277,-0.022977050408980064,-0.01567426457120673,-0.023938139966843082,0.03890926227052023,-0.03400355046080937,
16,Rb,-0.08698299482451391,0.21438873224796598,-0.13616997638404701,0.39597894323737637,-0.13279785489591805,0.0,0.0,-4.212554985517647,-0.33723357716780006,0.017436050096763578,-0.017223775113779715,-0.1466379738683134,-0.29663276217764306,0.034442919451115835,-0.04080926020219284,-0.10347397769290441,0.021440278726790996,0.39041649779310517,0.10289336581111136,0.8195876090327487,Rd,-0.16845706664346727,0.7795189590720115,-0.03742298867881348,1.439782260990354,-0.04329389526168184,0.0,0.0,-11.677760161049216,-0.6135546855532225,-0.003543912621287187,-0.06596818442272596,0.04172343766498957,-0.7720181223606656,0.11026957013421838,-0.07898511685260703,-0.20905553346651196,0.0788352264883999,-2.946539606070507e-05,-0.9286371768242722,-0.16848852823596516,Io,0.7079690920425009,-0.19856753168635316,-0.24573454675425646,-0.3667569677471222,-0.21071191165354083,0.0,0.0,-16.351005402276684,-0.27964360668265154,0.04337749048460432,-0.07069627955199695,-0.8029597671797585,-1.0091523718923332,-0.07245932615576349,0.8630937666658425,0.46261338871400914,0.3317642541173174,0.5007054752451511,-0.8369824289119325,0.7079673257688596,W,0.024210266892826418,0.058133358198852715,0.060958540152591376,0.1073731138061835,0.040228179016883345,0.0,0.0,0.008601813786239492,0.012736243472672588,-0.005953773203764085,-0.0004502947742155221,-0.1443873320025771,-0.12818168779890887,-0.09604434202891969,0.011332130122759116,0.20921765485733418,-0.187661600776319,-0.059299109570476044,-0.02856572976602395,0.024163232640383187,C1,0.0,1.198436834812148,0.0003654588738157011,2.2135293511450866,0.00037386783472860905,0.0,0.0,1.859781991949757,-1.5122904749511408,0.07569797359077811,0.060226926051482055,-0.16066120395491434,-0.00018091594517403938,0.6568619339218141,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.034648226271759286,0.009095279549922265,0.01871149433940025,0.016799106682801053,0.01689882612977032,0.0,0.0,0.7277359958781482,0.019381240067106183,-0.003260399611574542,0.004165226661513577,0.045532216207037256,0.05569273194900738,-0.0061024166944512945,-0.016242153519269865,-0.022940176801487144,-0.016092041428490318,-0.024471011427720405,0.04096094329319816,-0.03466731307160931,
17,Rb,-0.0859100263856018,0.22681281087850758,-0.14513724458475505,0.43996064317892813,-0.1411529209005042,0.0,0.0,-6.887658798046863,-0.34402493796271577,0.018516065535484943,-0.018782147455694318,-0.16030889037100365,-0.30893047968605436,0.029997874436319176,-0.04022712882067621,-0.10447558619703869,0.02326951403783987,0.3914138060285163,0.10524828470884856,0.8210256647684379,Rd,-0.17320569835808217,0.8014913931442077,-0.06818381127773598,1.5546946729521534,-0.07293274927291936,0.0,0.0,-19.02730180683722,-0.6342158692397608,0.0009970189134414045,-0.06879244369315901,0.0001714533586721494,-0.7930233509978529,0.11700599500378343,-0.08110280702413505,-0.21837876321386585,0.08270260911605921,-2.9513935005261028e-05,-0.9576258835126272,-0.17323332870348057,Io,0.7044913878480409,-0.24280032834160908,-0.2866935601742222,-0.47097246494801726,-0.24894378418488514,0.0,0.0,-26.63485214891724,-0.31582617255593315,0.05013580821914366,-0.07467600795639204,-0.8510944725151723,-1.0470224107973618,-0.06815231377890736,0.8616831904533458,0.454149806043569,0.3361169628104393,0.5014712696599726,-0.8630804370585252,0.7045079247496219,W,0.02413940469749285,0.05921841064374768,0.06540676430179526,0.11486904083568049,0.06410601654040424,0.0,0.0,-0.2753965904942893,0.01230491581386856,-0.008403445127635382,-0.0026023457318195575,-0.08658394613620664,-0.12694297979170074,-0.0878937720984384,0.011281345842369917,0.20651300235445963,-0.18770846926355966,-0.059411551163870174,-0.029527372898242064,0.024113770699268823,C1,0.0,1.2763045127917225,0.0003654009178862541,2.4757144544221874,0.00037401409883459804,0.0,0.0,2.7197401683510463,-1.4832550603966232,0.073352105775167,0.05826991529930859,-0.1692244650226634,-0.00013750938343366442,0.6492397110147591,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.03434942481121928,0.011094368178978036,0.02068169195240612,0.021520324803414943,0.018625902122005503,0.0,0.0,1.1821916191760145,0.020508193023110473,-0.0035607818337424334,0.0042995277308204285,0.04749258035590682,0.05653402377491905,-0.006413831248524384,-0.016077197857061486,-0.02243116436436465,-0.016220546204708516,-0.024408024248646378,0.042054811437572455,-0.03433800947572813,
18,Rb,-0.08489507660051536,0.24106850218621625,-0.15041546796734637,0.49250122899325116,-0.14603179350670417,0.0,0.0,-11.55239514271218,-0.34630046827093297,0.019025847973462486,-0.019770503091123808,-0.1682586918140649,-0.3150883744650223,0.02505283635797355,-0.03970418660693052,-0.10459046830566096,0.02427586681162407,0.39195939872712804,0.10663996794710913,0.8224433409613995,Rd,-0.17677891600610576,0.8301428542741961,-0.08878893643120848,1.6959759249434558,-0.09271859905187399,0.0,0.0,-31.94307939344724,-0.6457260112786631,0.003862390190107368,-0.07078749095273096,-0.026406796703207093,-0.8048951163551749,0.12127346449392663,-0.08269411829267012,-0.22436737463227888,0.08489390013529889,-2.9610893595286426e-05,-0.9782812714317601,-0.17677782864876862,Io,0.7021867470987372,-0.27767293167957324,-0.31265972516318596,-0.5672838171313633,-0.2727721365655175,0.0,0.0,-44.64728325301395,-0.33673415699273135,0.054502617126982546,-0.07737765864976685,-0.879380185084568,-1.069472892767668,-0.06677800275241282,0.8607103849671773,0.4508167609287308,0.33753801958912905,0.5018306194702649,-0.8819059925931687,0.7021878969990086,W,0.023982491310019956,0.06012247763826928,0.0553470508345927,0.12282979260434651,0.033274013369425946,0.0,0.0,-0.07902526563230712,-0.0004783155638920262,-0.00443459614419509,0.0002272471619584029,-0.15065416067858753,-0.12457948882651822,-0.09242205648756964,0.011216260687908128,0.20330231544190963,-0.187330098779688,-0.059621534285488116,-0.030139834393331153,0.023996814897720313,C1,0.0,1.3541937172436227,0.0003650860872985344,2.7666080968231133,0.00037386531875669945,0.0,0.0,4.191384901656049,-1.455514260978536,0.07109658979556713,0.056470919748802584,-0.1757067626790642,0.0004644130984640361,0.6403771020918663,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.033987457009905776,0.012575859319177676,0.02183214802050683,0.025692390810809547,0.019814861894158202,0.0,0.0,1.9656232709316803,0.021524200375969596,-0.0037193387015803554,0.004431319658358399,0.048581734960395105,0.057540072541266224,-0.006562512886689626,-0.015878234072004886,-0.02208565314339194,-0.016141461604559697,-0.0242069055268856,0.0426153796175416,-0.033921184225355526,
19,Rb,-0.08399082790428102,0.25637882817242325,-0.15293105710495078,0.5525655461576562,-0.14827541130553268,0.0,0.0,-21.31077989249342,-0.3466601920794164,0.01910167548982294,-0.02063776391538745,-0.1720952048700913,-0.3198368069410968,0.019881766713600844,-0.039252509884371296,-0.10401525994990587,0.024719201075421537,0.39225608646581916,0.10735829320595931,0.8238189329419873,Rd,-0.1794281934167428,0.8634047051205865,-0.10183254851078449,1.8608700876002713,-0.10532409568805477,0.0,0.0,-59.09909200588807,-0.6519549656487158,0.0056012431887469145,-0.07228918410139808,-0.04256476939076477,-0.8117451212017743,0.12378494601376239,-0.08387422098797791,-0.22785663298417347,0.08574122884347138,-2.9732137230128993e-05,-0.9937763638559649,-0.1793843308313432,Io,0.7007659517535967,-0.30429910255795195,-0.327074191244001,-0.6558466664304704,-0.2852714336402186,0.0,0.0,-82.44304456969536,-0.3489083126506136,0.056874161608802265,-0.0792444526032715,-0.8928586332202086,-1.083726400712387,-0.0676589471073388,0.8600973823667194,0.45144428923794705,0.3367571160100089,0.5019379407046126,-0.8962400669080799,0.7008114207114269,W,0.023859341378115444,0.029373948952233477,0.02172233318267968,0.06330878513368786,0.011204691030645255,0.0,0.0,0.7588017751804546,-0.0314736879968212,0.00028724324045797966,-0.005016914984959467,-0.16174612368486724,-0.16416878201616802,-0.07239705396398806,0.011172803831625746,0.1824577073706673,-0.2607915712164237,-0.07554936069957915,-0.030582642641143624,0.02393870444043054,C1,0.0,1.4302290095976418,0.00043736241307061136,3.0825293939146543,0.0003734897010206239,0.0,0.0,7.216518827066771,-1.4298046832847764,0.06893837770762921,0.054615960858939744,-0.18010739675540155,-0.0005363004593153059,0.6308080848861572,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.03359633116170919,0.013650667274637292,0.02252416427332424,0.02942087095020976,0.020317839735569707,0.0,0.0,3.5911743354738195,0.022031581597788816,-0.0037341621258312765,0.004332790214277284,0.048907754633307196,0.05710707701090415,-0.006612020500924045,-0.015673202264580924,-0.021919553596385127,-0.015935484965131204,-0.023964102606790775,0.042865835177324375,-0.03352978146381298,
20,Rb,-0.0831473293995024,0.27239231076703924,-0.15428817740446882,0.6206706379699677,-0.1493259426946863,0.0,0.0,-52.60524502883906,-0.34590431400613875,0.018880052575893973,-0.021158284554913264,-0.1737496524184327,-0.32230033399720476,0.015135954647166728,-0.038888720970528236,-0.10331595408437512,0.02491881277059385,0.39243175854487533,0.10785353324822056,0.8250777187440365,Rd,-0.18163105590341352,0.8983166592877823,-0.11067391677904027,2.0468961566836343,-0.113786368333346,0.0,0.0,-146.47268641554257,-0.6543214609771293,0.006485514243620509,-0.07319622764940946,-0.05232233851236568,-0.8142480399036751,0.12579416852946057,-0.0849295926120936,-0.230413602963987,0.08633910144594864,-4.479132839182193e-05,-1.0055688343711024,-0.1816771246065023,Io,0.6996103502637591,-0.326672506183203,-0.33588077506691244,-0.7443529967826418,-0.2923055328248371,0.0,0.0,-203.84027493968202,-0.3557020962994236,0.05822550565391438,-0.08028711220295463,-0.8983646801180132,-1.089934718938466,-0.06833070434728152,0.8595408987037606,0.4526793904937763,0.33549505508763133,0.5019465564800031,-0.9071088477792983,0.6995667518310859,W,0.02375637982842693,0.06164973262983492,0.05009450969997821,0.14047451917524867,0.026430691856951797,0.0,0.0,-0.21616573897414945,-0.011075753896745302,-0.0031706958524444304,0.0006862146342198164,-0.155979801602909,-0.12233386760733952,-0.08829828088079722,0.011088469467874174,0.1964574787432964,-0.18598217846406825,-0.06015475403961552,-0.030775923030787057,0.02372941718196633,C1,0.0,1.5044517429049236,0.00043687072412418266,3.428030036657209,0.00037331485673582055,0.0,0.0,16.895927912714612,-1.4057687638180645,0.06687285797875538,0.05306726504583405,-0.1832927204489924,-0.000863285422954621,0.6208243216027525,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.033078503558569554,0.014495917108060018,0.02279008944200338,0.03303026467257504,0.020532317120509916,0.0,0.0,8.790131696597285,0.022151507793490604,-0.003891308546184594,0.004346026016682163,0.04870255408696896,0.05619850166295208,-0.006629798316541692,-0.015481682410775936,-0.02175508080399494,-0.015717030391780722,-0.02372447360857035,0.04294848960267427,-0.03314273970044743,
21,Rb,-0.08239826895158765,0.28821843299407723,-0.15431773461855747,0.6943984471630921,-0.1490570908054628,0.0,0.0,494.81101188191786,-0.34469038764474186,0.018796285853922828,-0.02155810022681738,-0.17363280394259986,-0.322045298620136,0.010550318374664108,-0.038543164431150696,-0.10230869398953027,0.024877473989525663,0.3927169457362099,0.10812047644196689,0.8263419426235812,Rd,-0.18343695885716008,0.9339119539677219,-0.11608357144881581,2.2500539048990746,-0.11914122823640506,0.0,0.0,1383.382238664882,-0.6548711369504838,0.007084753898792619,-0.07384796035143375,-0.05809396617891473,-0.8137439599891426,0.12722819442107017,-0.08578388650272961,-0.2316942003134215,0.08626996510355502,-3.0001294556722793e-05,-1.01538024178031,-0.18345619638097865,Io,0.6988255773965568,-0.3441385023911408,-0.33923733747754015,-0.8291254628892446,-0.29371259584639436,0.0,0.0,1920.9626355680275,-0.35890023872550547,0.05884683340418242,-0.08095754659645632,-0.8976978237481036,-1.0917647881715467,-0.07015401383580061,0.8591550598441747,0.4563067727855468,0.3328920023048455,0.5020266624504901,-0.9162505445892904,0.6987905699569879,W,0.02358583875808466,0.06202292215900105,0.0553886546299396,0.14943048710769097,0.052669822877198576,0.0,0.0,18.66906642680828,-0.006901927667807197,-0.006072646198953361,-0.0019494026800842036,-0.09022414859073372,-0.12024448418911803,-0.07849500909103896,0.011027578194434253,0.19262027728321876,-0.18497057433460662,-0.06042260723550768,-0.030924582616354144,0.023592861384048286,C1,0.0,1.57480898363324,0.0007268852313622406,3.794153279696195,0.0007460314855110759,0.0,0.0,-144.6876638647476,-1.321922146255913,0.06231691694643561,0.04930842073156079,-0.17720282421057404,0.00026655488335148897,0.5836615432250131,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.03180284064797599,0.014662444974386927,0.022388065126013823,0.035325912073234746,0.020142850108838803,0.0,0.0,-79.3896660618821,0.021517774493720034,-0.0037592571707845655,0.004357488343716673,0.0470593580779115,0.05538953930027744,-0.006531911831360541,-0.014869444146022903,-0.021078256986447323,-0.014987990184965798,-0.022785983215173125,0.041695027683054234,-0.03179907403936467,
