Iteration No,Rb,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Rd1,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Rd2,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Rbias3,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Rbias4,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Cload,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,len2,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Ibias1,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Ibias2,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,W1,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,W2,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,W3,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Alo,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,
11,Rb,-0.0016852388887898988,0.0,-0.0005918525399659868,-0.0011274088761946,0.0,-0.0001069866474808803,-0.0008095604681392761,-0.0015830801673398628,0.00039111187844262135,0.0,0.0,0.0,0.0,Rd1,-0.0007165971814501302,0.0,0.0015329960288099,0.00286757393437726,0.0,-0.0016549765878194885,0.006908213228764553,-0.0007299591663445842,0.0008768781321132902,0.0,0.0,0.0,0.0,Rd2,0.0,-0.00039159870275415267,0.0026221108911352485,-1.1655009597340315e-05,0.0,8.508316637791725e-06,-0.004096037206583404,0.0,0.0,0.0,-0.00038498943211738893,0.0006047371572599089,0.0,Rbias3,0.0,-0.004816650043206141,-0.00047555596364789614,1.0779877177453684e-05,0.0,8.886263190766072e-05,0.0004973994499569119,0.0,0.0,0.0,-0.004743564569221555,0.0076134476506134995,0.0,Rbias4,0.0,0.004788088679115216,0.00045141443165349276,-7.183448881530692e-06,0.0,-8.51200115478082e-05,0.005903928127898772,0.0,0.0,0.0,0.0046956341579941045,-0.007199393380778037,0.0,Cload,0.0,0.0,-1.0825218356070655e-07,2.2970744741220104e-06,0.0,7.767662661482792e-06,-0.004367836939832105,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.005697432109357418,0.0012882641665386226,-6.315442259798253e-05,0.0,6.456545627256476e-05,-0.02334646257983091,0.0,0.0,0.0,0.003874632597936574,0.0002758710864813698,0.0,Ibias1,0.007347839237105871,0.0,0.0008636823602733987,0.0016428268265347699,0.0,-0.0014104141303355466,0.0014963526410288835,0.00632781474857966,0.010262805979733298,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008362879411120683,0.001484505350671987,-1.0040246218197942e-05,0.0,-0.00017916192022818814,-0.01977157463802646,0.0,0.0,0.0,0.006326041210876782,0.011858989757109476,0.0,W1,0.000235241557496853,0.0,0.00019306455944826872,0.00037087950109042914,0.0,-0.0003875193356982832,0.0008741751505381359,0.0013357551823096122,0.001168792225316843,0.0,0.0,0.0,0.0,W2,0.0,8.400401203157112e-05,0.000831945998538531,-8.903430598997044e-05,0.0,-0.000292201935487308,0.004626877069664546,0.0,0.0,0.0,0.0020424539752092285,0.0005799731459060373,0.0,W3,0.0,0.0011228536274891683,0.00029516021461366965,3.3073561876679218e-06,0.0,-0.00013769048036496042,0.010227588303281387,0.0,0.0,0.0,0.0011023994582317633,-0.0017206035088624314,0.0,Alo,0.0,0.0,0.0007439862771811848,-1.6970459131379578e-05,0.0,-0.0004439752391209782,0.014337515185857729,0.0,0.0,0.0,0.0,0.0,0.0,
12,Rb,-0.001674337437949446,0.0,-0.0005902206753827473,-0.0011359809293431272,0.0,-0.00010959778715939194,-0.0008071341346754784,-0.0015763679287571907,0.0004452585029193379,0.0,0.0,0.0,0.0,Rd1,-0.0007310487405130753,0.0,0.001481969365599118,0.0027895750025579958,0.0,-0.001615833643609327,0.007866794977966362,-0.0007470938050982241,0.0009403649695496147,0.0,0.0,0.0,0.0,Rd2,0.0,-0.0003946194827462311,0.002465358706577095,-1.4992755238841636e-05,0.0,1.007259304887598e-05,0.03824030769726042,0.0,0.0,0.0,-0.0003895095158701606,0.0006426302309583897,0.0,Rbias3,0.0,-0.004789264362479088,-0.00037333228316177515,1.1219127462659843e-05,0.0,8.465058095240715e-05,-0.03379808043584137,0.0,0.0,0.0,-0.004733686234046314,0.007976580135301496,0.0,Rbias4,0.0,0.004759036427284337,0.00034553317408112254,-1.0756070223098897e-05,0.0,-8.057105587012878e-05,0.04109777891014877,0.0,0.0,0.0,0.00468327912022785,-0.007542915358174104,0.0,Cload,0.0,0.0,-4.507620042680475e-09,5.380447437942478e-08,0.0,7.621279301372673e-06,-0.004571786468115455,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0056756744073184024,0.0012650300227650016,-6.571496199109921e-05,0.0,6.95427924706386e-05,-0.009955402005321533,0.0,0.0,0.0,0.0037805335363875156,0.0004907000539376144,0.0,Ibias1,0.007346843323677601,0.0,0.0008154288018757881,0.0015594884224240857,0.0,-0.0013843797788784186,0.0014704693197836783,0.0063144368406897146,0.010390114661560432,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008367340910653075,0.0013612192607153604,-1.5003622404070306e-05,0.0,-0.00017346451953812033,0.0147205991472776,0.0,0.0,0.0,0.006294779274122264,0.012016251120423496,0.0,W1,0.00023287439717950477,0.0,0.00018891231243848354,0.0003624746463599911,0.0,-0.00038807489581903546,0.0007814849820172998,0.0013382940361992726,0.0011701153586823098,0.0,0.0,0.0,0.0,W2,0.0,0.0003468621056806356,0.0008667579127839278,-9.997389585336398e-05,0.0,-0.0003058578838682943,0.011503967013430719,0.0,0.0,0.0,0.002546322991982959,-3.14677389299397e-05,0.0,W3,0.0,0.0011133265994511398,0.00027018749721541117,1.4000470426550463e-06,0.0,-0.0001317847526399475,0.01530516934801492,0.0,0.0,0.0,0.0010975003417754807,-0.0017980862697897543,0.0,Alo,0.0,0.0,0.0005493328584262764,-2.2032375806598628e-05,0.0,-0.0004360005517775011,0.08291108467312644,0.0,0.0,0.0,0.0,0.0,0.0,
13,Rb,-0.0016648526546780584,0.0,-0.0005915757113433587,-0.0011439790507160792,0.0,-0.00011222520331045069,-0.0007245581628394864,-0.0015709953618469432,0.0004994758472255993,0.0,0.0,0.0,0.0,Rd1,-0.0007444939688173015,0.0,0.0014320867960464965,0.0027107289030136707,0.0,-0.00157789907546958,0.007792203235075659,-0.0007641876492012999,0.0010074865714842047,0.0,0.0,0.0,0.0,Rd2,0.0,-0.0003973966635846515,0.00229510371968766,-2.0841775413731115e-05,0.0,1.2109062757122324e-05,0.04617906827008567,0.0,0.0,0.0,-0.00039350928712118496,0.0006821894866693329,0.0,Rbias3,0.0,-0.004767942554725241,-0.00026508617924118016,1.1133873836134288e-05,0.0,8.068667834101498e-05,-0.04885679588252448,0.0,0.0,0.0,-0.004731174999093586,0.008373168384664918,0.0,Rbias4,0.0,0.004736199866135676,0.00023512667293930516,-1.5972785713819838e-05,0.0,-7.716383093971429e-05,0.04696101332838168,0.0,0.0,0.0,0.0046805701579476396,-0.00791837539355217,0.0,Cload,0.0,0.0,-4.899827028195637e-07,-8.803370428024895e-07,0.0,7.453066116072836e-06,-0.003050225453712623,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0056511522119136,0.0012454371488667397,-6.908375705345685e-05,0.0,7.506020639672004e-05,0.004321280411191568,0.0,0.0,0.0,0.00368735573843804,0.0007490421044618467,0.0,Ibias1,0.0073433289627693864,0.0,0.0007673922376997753,0.0014758490859379373,0.0,-0.0013581545915779096,0.0014999409420257538,0.006297857747113267,0.010519792565379939,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008370260888116722,0.001228634977974931,-1.8282660072979872e-05,0.0,-0.00016774834460207762,0.024786566394071022,0.0,0.0,0.0,0.006263670860070829,0.012185719500078974,0.0,W1,0.00023057818456788352,0.0,0.00018572362177691598,0.0003542368146532813,0.0,-0.0003883982110090123,0.0004457400998629119,0.0013420364163662416,0.001172617887988972,0.0,0.0,0.0,0.0,W2,0.0,0.00034222160401922415,0.0008386723358963474,-0.00010570769825816011,0.0,-0.00030220359055713685,0.012176794258501716,0.0,0.0,0.0,0.002566496271858358,-5.855703748243518e-05,0.0,W3,0.0,0.001105544712029007,0.000241251816610216,-2.8288762745369783e-07,0.0,-0.0001267476135854751,0.014390050095442296,0.0,0.0,0.0,0.001094424101801886,-0.0018830967303702921,0.0,Alo,0.0,0.0,0.00034661481860436054,-2.742687147903773e-05,0.0,-0.00042845595291684667,0.08734874097091931,0.0,0.0,0.0,0.0,0.0,0.0,
14,Rb,-0.0016577382658658217,0.0,-0.0005935330152872456,-0.0011469374407389694,0.0,-0.00011436036736848899,-0.00012679676395935033,-0.0015674398646616826,0.0005530499880018416,0.0,0.0,0.0,0.0,Rd1,-0.0007579342598916946,0.0,0.001379002259790071,0.0026373385914289877,0.0,-0.00154043792779329,0.003728024507046082,-0.0007817470690650738,0.0010770694450721605,0.0,0.0,0.0,0.0,Rd2,0.0,-0.00039962855676479374,0.002127229367783153,-2.287452640492186e-05,0.0,1.4541211251553094e-05,0.016883182059593282,0.0,0.0,0.0,-0.00039765919261726504,0.0007275482109676749,0.0,Rbias3,0.0,-0.004750451550656977,-0.00016391908778080395,1.624607405339202e-05,0.0,7.680358520871676e-05,-0.010876803040849136,0.0,0.0,0.0,-0.0047375262458804555,0.008841018606246398,0.0,Rbias4,0.0,0.004716936053643119,0.00013219898922161875,-1.4653247636881731e-05,0.0,-7.299331254404419e-05,0.01017296117524778,0.0,0.0,0.0,0.004682960228848448,-0.008360507404328789,0.0,Cload,0.0,0.0,0.0,6.238526272467123e-08,0.0,7.268884187511444e-06,-0.0019296195995816986,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.005621989073409568,0.0012206317491143348,-6.881851677523089e-05,0.0,8.073151187272557e-05,-0.0026953136189616423,0.0,0.0,0.0,0.0035804276929263775,0.0010922910890360385,0.0,Ibias1,0.007338358372695788,0.0,0.000722833297432146,0.001394008049309851,0.0,-0.0013321070414915447,0.0006964865322238263,0.0062786373433423425,0.010652000001469845,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008373624838294567,0.0011007806301149483,-2.0170244772099106e-05,0.0,-0.0001628901421269841,0.012834367917518595,0.0,0.0,0.0,0.00622949569788076,0.012385757492971524,0.0,W1,0.0002293236991467697,0.0,0.00018112718374395237,0.0003496007826776583,0.0,-0.0003877329946210801,2.4929242017113067e-05,0.0013454927472613,0.0011751852901196716,0.0,0.0,0.0,0.0,W2,0.0,7.55108185736807e-05,0.0007599909306891008,-9.929905948423178e-05,0.0,-0.0002873709567987127,0.0028445015771402073,0.0,0.0,0.0,0.002128822143936248,0.000429650641230669,0.0,W3,0.0,0.0010988775808111566,0.00021880082680795202,1.190778732293847e-06,0.0,-0.0001220747151574695,0.004250723430190083,0.0,0.0,0.0,0.0010928153000121772,-0.001984046253078214,0.0,Alo,0.0,0.0,0.00014863571391519068,-3.113177103027723e-05,0.0,-0.0004196237711570096,0.018001828509209235,0.0,0.0,0.0,0.0,0.0,0.0,
15,Rb,-0.0016560166994581843,0.0,-0.0006050730398437503,-0.0011534190927798488,0.0,-0.00011235337482155686,-0.0008318861534327356,-0.0015668792186625583,0.0005765816558666547,0.0,0.0,0.0,0.0,Rd1,-0.0007631992849721851,0.0,0.001412088502539339,0.0026103022346641346,0.0,-0.0015584298013240992,0.005074248302508915,-0.0007878602717036554,0.0011064233168307873,0.0,0.0,0.0,0.0,Rd2,0.0,-0.00037371774696198605,0.0028300585820859796,-9.046834987091648e-06,0.0,1.5138376518935542e-06,-0.03478606937698868,0.0,0.0,0.0,-0.0003844959982779736,0.0008752629689998956,0.0,Rbias3,0.0,-0.005076790199501916,-0.0006059977705099657,5.132791784191106e-06,0.0,8.65938291880349e-05,0.021586390050890424,0.0,0.0,0.0,-0.005232421201717718,0.012164311116974719,0.0,Rbias4,0.0,0.005029354086234051,0.0005881691061816926,-7.116231137308464e-06,0.0,-8.300683552406938e-05,-0.021186640283333714,0.0,0.0,0.0,0.005155989948510248,-0.011468734765057194,0.0,Cload,0.0,0.0,-2.1041930757205792e-07,5.3009383329241496e-08,0.0,7.636419046828486e-06,-0.002968582014167377,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.005481475142069068,0.0011350636430777024,-6.759832203414157e-05,0.0,6.000479321825226e-05,-0.03008407516639142,0.0,0.0,0.0,0.003234289867867525,0.0052355005903651055,0.0,Ibias1,0.007335031911209672,0.0,0.000717740191816807,0.0013561487072064795,0.0,-0.001316570915767454,0.0007381843841015776,0.0062694816134829115,0.010708205863386366,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008329471817881339,0.0016645257338131867,-1.0445982346587373e-05,0.0,-0.00019900102411380714,-0.04404967067704295,0.0,0.0,0.0,0.0061160600780846,0.013543169473324462,0.0,W1,0.0002282826758599095,0.0,0.0001839905405410242,0.000348050402916731,0.0,-0.0003811714167797492,0.000926520656708017,0.0013478108388747206,0.0011772636216046944,0.0,0.0,0.0,0.0,W2,0.0,0.00034866247051783315,0.0009027859235178677,-0.00010101087863582707,0.0,-0.00030539340131586703,0.003929076024696238,0.0,0.0,0.0,0.0026111411810032974,-0.0002799328350338687,0.0,W3,0.0,0.0011656333945732416,0.0003139140179170365,3.0829008346103063e-06,0.0,-0.00013140302994530642,0.005570419950623514,0.0,0.0,0.0,0.001197162996666587,-0.002709012182279727,0.0,Alo,0.0,0.0,0.0009722689257286249,-1.2841271729772096e-05,0.0,-0.0004279444155101964,-0.04337495574737244,0.0,0.0,0.0,0.0,0.0,0.0,
16,Rb,-0.0016495329531258191,0.0,-0.0006053020202670066,-0.0011606194046396225,0.0,-0.00011500497190424229,-0.0007953217600467695,-0.0015641540293223435,0.0006297678219769696,0.0,0.0,0.0,0.0,Rd1,-0.0007766470788638638,0.0,0.0013634850294100783,0.0025348379479469066,0.0,-0.0015171026127203354,0.005561374127260283,-0.000805302183899387,0.0011802717629119822,0.0,0.0,0.0,0.0,Rd2,0.0,-0.0003785165007286025,0.0027144780289967124,-1.2268589172228383e-05,0.0,8.675977509078655e-06,-0.027012795741730006,0.0,0.0,0.0,-0.0003908170306983178,0.0009182934460849068,0.0,Rbias3,0.0,-0.005045963014836808,-0.0005332140917146419,7.411548743769662e-06,0.0,8.049423353061618e-05,0.017614396405593487,0.0,0.0,0.0,-0.005219869199386656,0.012518135006480618,0.0,Rbias4,0.0,0.004997055136082344,0.0005175406258505078,-8.04795168060793e-06,0.0,-7.583126306124928e-05,-0.014546791983204792,0.0,0.0,0.0,0.005141398063301616,-0.011802344249884491,0.0,Cload,0.0,0.0,-1.0425334564243219e-07,5.2977396016430486e-08,0.0,7.563517142037954e-06,-0.004318632639136413,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.005449002729558389,0.0011057198455626197,-6.89283719483298e-05,0.0,6.651696952259897e-05,-0.02224275333425557,0.0,0.0,0.0,0.0031365374688134165,0.005321789430015854,0.0,Ibias1,0.007328584269576507,0.0,0.0006733438449629571,0.0012740212777741424,0.0,-0.0012916962468388605,-0.00020965000412533367,0.006250259755182216,0.010843588474959268,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008331242394513097,0.0015687243639714314,-1.398990462836743e-05,0.0,-0.00018717084767343832,-0.02947825731691267,0.0,0.0,0.0,0.006081513046595749,0.013706900794776258,0.0,W1,0.00026754385120716207,0.0,9.799573249654755e-05,0.00018539738427018754,0.0,-0.0003395154640720654,0.0009711751068585975,0.0012776287835633868,0.001831393781151293,0.0,0.0,0.0,0.0,W2,0.0,7.592497891632451e-05,0.0008340304606394743,-9.637673568203198e-05,0.0,-0.0002874792757550321,-0.002171091417033117,0.0,0.0,0.0,0.002187190587156385,7.031343385190865e-06,0.0,W3,0.0,0.0011564704361571854,0.00029936408562932545,2.1610024382787364e-06,0.0,-0.0001244865345306683,0.005220636800595846,0.0,0.0,0.0,0.0011924535385481677,-0.0027830057117944674,0.0,Alo,0.0,0.0,0.0008432435362960991,-1.6201547225698803e-05,0.0,-0.0004138663014150744,-0.02827542243068741,0.0,0.0,0.0,0.0,0.0,0.0,
17,Rb,-0.0016433712094004605,0.0,-0.0006053714018023365,-0.00116717642310577,0.0,-0.00011758429560236782,-0.0006445197223524608,-0.0015624338132294426,0.0006853105073414556,0.0,0.0,0.0,0.0,Rd1,-0.000790082312211676,0.0,0.0013144434596327483,0.0024633163233806535,0.0,-0.0014800616298183856,0.006547238215663931,-0.0008238198853176566,0.0012583749713557652,0.0,0.0,0.0,0.0,Rd2,0.0,-0.0003836644156990121,0.002574482705737861,-1.4363029867060068e-05,0.0,1.2273214565492666e-05,0.002916715206385075,0.0,0.0,0.0,-0.0003974411779457508,0.000959961211436741,0.0,Rbias3,0.0,-0.005022863531932786,-0.0004472547664230817,1.1012749736596285e-05,0.0,7.493628497868846e-05,-0.0017647955539986028,0.0,0.0,0.0,-0.005215370562603451,0.0128598577381142,0.0,Rbias4,0.0,0.0049724819769885395,0.00042743346487104396,-8.384610846042717e-06,0.0,-7.165782851323173e-05,0.007823045622811395,0.0,0.0,0.0,0.005134818430935755,-0.012125141416637075,0.0,Cload,0.0,0.0,-1.930157834404774e-07,6.19100954754302e-08,0.0,7.481772723966062e-06,-0.0053210599919007425,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.005417177707213258,0.0010819107361153921,-7.022651166526777e-05,0.0,6.957700153935641e-05,-0.003632627607936386,0.0,0.0,0.0,0.003047302339507572,0.005411450428476163,0.0,Ibias1,0.007320471750966066,0.0,0.0006233079293687372,0.0011918248610561916,0.0,-0.0012665148019162468,-0.0007624411016324473,0.00622733825839998,0.01098612631732215,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008329886952801995,0.00145718822668557,-1.2455460598382555e-05,0.0,-0.0001790785646020842,0.0011542968916541457,0.0,0.0,0.0,0.006045969429706189,0.013864403505089261,0.0,W1,0.0002288844516589032,0.0,0.0002234231299467006,0.0004327329697060938,0.0,-0.0003596566951222537,0.0013309009294908106,0.0013559919507148976,0.0011902383955342182,0.0,0.0,0.0,0.0,W2,0.0,7.659634776044438e-05,0.0008159241609218592,-9.746162266175627e-05,0.0,-0.00028624065143146286,-0.0035818593791605434,0.0,0.0,0.0,0.002218983249716172,-3.5760528921352344e-05,0.0,W3,0.0,0.0011492182871662994,0.0002803795337657524,3.3316423396453256e-06,0.0,-0.00012094491596591901,0.006303192697871352,0.0,0.0,0.0,0.0011892838307554676,-0.0028548048218195654,0.0,Alo,0.0,0.0,0.0006879760646899672,-1.819552189009504e-05,0.0,-0.00040606073606385643,0.019344329889463635,0.0,0.0,0.0,0.0,0.0,0.0,
18,Rb,-0.0016449349194544705,0.0,-0.0006091026151886275,-0.0011748209456563623,0.0,-0.00011558583519987733,-0.0006751126809971395,-0.0015646379192600845,0.0007097014075088821,0.0,0.0,0.0,0.0,Rd1,-0.0007952271080685662,0.0,0.001299497107580982,0.0024363632940415767,0.0,-0.0014682878543065547,0.006545972151352742,-0.0008297101361220881,0.0012929638123715748,0.0,0.0,0.0,0.0,Rd2,0.0,-0.0003838847554218407,0.0025628994993823675,-1.3122271987754795e-05,0.0,1.2767043845372176e-05,0.005180809558718269,0.0,0.0,0.0,-0.00039720603905075844,0.0009585910940199391,0.0,Rbias3,0.0,-0.005020388333615463,-0.00044211261110058787,1.0634629014666198e-05,0.0,7.421748288720085e-05,-0.003357888125152032,0.0,0.0,0.0,-0.005210766030453491,0.012824871351873537,0.0,Rbias4,0.0,0.0049700316060110866,0.00042235625541734947,-1.0232661464890836e-05,0.0,-7.099787224029557e-05,0.009873574895636415,0.0,0.0,0.0,0.005130261555999562,-0.012092459454940656,0.0,Cload,0.0,0.0,-9.63310386155619e-08,2.0851857358752696e-06,0.0,7.451330088186343e-06,-0.005400430382125709,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.005419011643457899,0.0010829803648582741,-7.05250328890878e-05,0.0,6.940553534876157e-05,-0.0035171518862838046,0.0,0.0,0.0,0.00305385369602882,0.005373961990748552,0.0,Ibias1,0.007314751271694353,0.0,0.0006053920637833346,0.0011566171392366816,0.0,-0.0012558987183324886,-0.0008170795585074973,0.006217236292405914,0.011050197355567507,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008330149077748568,0.0014487092541817812,-1.420346507726244e-05,0.0,-0.00017784434165555514,0.002463450171586987,0.0,0.0,0.0,0.006048468250478327,0.01385173419532234,0.0,W1,0.00022843663320720102,0.0,0.00022363675918941545,0.0004301403611774061,0.0,-0.00035959265213274103,0.0013337357700729338,0.0013580609960896497,0.0011918840447193886,0.0,0.0,0.0,0.0,W2,0.0,7.669507022644717e-05,0.0008141942654490404,-9.734085483439604e-05,0.0,-0.00028553629190185157,-0.003119922984611892,0.0,0.0,0.0,0.0022176704283521616,-3.15814895315581e-05,0.0,W3,0.0,0.0011486519681427891,0.00027976235291594936,3.2968073941324017e-06,0.0,-0.00012079723319131417,0.006692018813997393,0.0,0.0,0.0,0.001187820736281832,-0.002847442828215243,0.0,Alo,0.0,0.0,0.0006756958301922534,-1.765597345141974e-05,0.0,-0.00040493162700433265,0.023681710345880545,0.0,0.0,0.0,0.0,0.0,0.0,
19,Rb,-0.0016455684127180468,0.0,-0.0006162476543375093,-0.0011812385461092683,0.0,-0.00011342321528813793,-0.0007153118271529749,-0.0015678308858317618,0.0007345996431945705,0.0,0.0,0.0,0.0,Rd1,-0.0007984584124319687,0.0,0.0012840579592262352,0.0024097583231576358,0.0,-0.0014558277045181056,0.006536221931818929,-0.0008360794231779861,0.0013283269092920734,0.0,0.0,0.0,0.0,Rd2,0.0,-0.0003839701531748211,0.00255123548144419,-1.2679377583572536e-05,0.0,1.3123821038251017e-05,0.007598548852508856,0.0,0.0,0.0,-0.00039697298610203124,0.0009567546880979295,0.0,Rbias3,0.0,-0.005017937476018864,-0.00044074264471020643,1.0382842940411043e-05,0.0,7.439448572839427e-05,-0.00504891950922723,0.0,0.0,0.0,-0.005206190653297501,0.012790323958995183,0.0,Rbias4,0.0,0.004967741733081668,0.0004143911736299552,-9.013826609293409e-06,0.0,-6.985145195780762e-05,0.012065050720058803,0.0,0.0,0.0,0.005126492443850816,-0.01206021795429128,0.0,Cload,0.0,0.0,-1.0090490195358124e-07,5.265346795922486e-08,0.0,7.420301957967514e-06,-0.005481882619268153,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0054210038357458985,0.001079711384241423,-7.065929834257142e-05,0.0,7.064145436297513e-05,-0.0034252113762561665,0.0,0.0,0.0,0.003059652212194585,0.005336926272298047,0.0,Ibias1,0.007310139563280437,0.0,0.0005857660402847862,0.001120845396122904,0.0,-0.0012438773187006431,-0.0008696831533289887,0.006205815289044353,0.011115399734263613,0.0,0.0,0.0,0.0,Ibias2,0.0,0.00833044730545021,0.0014405497943729018,-1.3800794592594398e-05,0.0,-0.00017663334603925879,0.003849314292653318,0.0,0.0,0.0,0.006050232642868544,0.013839503007739565,0.0,W1,0.0002289486487258776,0.0,0.0002204269913860948,0.0004285547560076935,0.0,-0.00035842553853654473,0.0013300551281559903,0.0013596602111112738,0.0011935020837372534,0.0,0.0,0.0,0.0,W2,0.0,7.679403063496422e-05,0.0008091989398184599,-9.721979879347904e-05,0.0,-0.0002844985387978672,-0.0026116324857074526,0.0,0.0,0.0,0.0022163692531898304,-2.7402197377642235e-05,0.0,W3,0.0,0.0011480912182139022,0.000275075086588929,3.3333386935651272e-06,0.0,-0.00011963255792250187,0.007122429592254346,0.0,0.0,0.0,0.001187882836041863,-0.0028396107587530077,0.0,Alo,0.0,0.0,0.0006667506528343673,-1.8169601165331516e-05,0.0,-0.00040364815090905,0.028296401513764842,0.0,0.0,0.0,0.0,0.0,0.0,
20,Rb,-0.0016471829363272556,0.0,-0.0006176888340199415,-0.0011897219973992037,0.0,-0.00011128798762745419,-0.0007451357192986848,-0.0015710443399772874,0.0007592928336999966,0.0,0.0,0.0,0.0,Rd1,-0.0008026446331351676,0.0,0.0012720371164490678,0.00238037891682043,0.0,-0.0014443215135662739,0.006538827729270043,-0.0008429285080357867,0.0013641051842020748,0.0,0.0,0.0,0.0,Rd2,0.0,-0.0003840578238113956,0.0025457657990771974,-1.430153658297819e-05,0.0,1.3102291387424888e-05,0.010192033870739484,0.0,0.0,0.0,-0.00039750060118173787,0.0009553826546724823,0.0,Rbias3,0.0,-0.005015383444994639,-0.0004305035335743269,9.229270648209394e-06,0.0,7.379796463626526e-05,-0.006845618431247058,0.0,0.0,0.0,-0.0052024029063059505,0.012756239480108325,0.0,Rbias4,0.0,0.00496548455840769,0.00040973384953998715,-1.1636432094546722e-05,0.0,-6.984940284253933e-05,0.014392872104692611,0.0,0.0,0.0,0.005121992479349293,-0.012027510561692581,0.0,Cload,0.0,0.0,-1.0075531746487535e-07,5.254886686447317e-08,0.0,7.39125621300536e-06,-0.005553150506767289,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.005423027354542324,0.0010831621019474313,-7.176383368294588e-05,0.0,7.061167046117272e-05,-0.0033470903272380574,0.0,0.0,0.0,0.0030654578804873026,0.005300353356890323,0.0,Ibias1,0.0073056847806008745,0.0,0.0005703491559451399,0.0010831152512350145,0.0,-0.0012331775751587878,-0.0009188919071054133,0.0061940712090501684,0.011181410754038409,0.0,0.0,0.0,0.0,Ibias2,0.0,0.00833079635214597,0.0014355759536937552,-1.5463485763619695e-05,0.0,-0.00017580328341251897,0.005334688216249802,0.0,0.0,0.0,0.0060520225118851755,0.013827271274797243,0.0,W1,0.00022851092758307095,0.0,0.00022349646646382956,0.0004261431265091365,0.0,-0.00035850627377058294,0.00133692372046922,0.0013617655379822293,0.001194743553539977,0.0,0.0,0.0,0.0,W2,0.0,7.716603772710589e-05,0.0008106283077632003,-0.0001000298590004287,0.0,-0.00028447963162814483,-0.002049633789934665,0.0,0.0,0.0,0.0022150796859745294,-2.3222718878833484e-05,0.0,W3,0.0,0.0011476743914959782,0.00027744954940772665,1.2380683009738023e-06,0.0,-0.00011967100146300668,0.007587012310577821,0.0,0.0,0.0,0.0011856745031431461,-0.002832242794454765,0.0,Alo,0.0,0.0,0.0006589820191216237,-1.9695473398461643e-05,0.0,-0.0004038102489698467,0.03318946726982149,0.0,0.0,0.0,0.0,0.0,0.0,
